symbol,direction,entry,exit,qty,pnl,reason,open_ts,close_ts,hold_minutes,tp1_hit,sl,tp1,tp2,score,regime,tier
BCHUSDT,LONG,324.46,321.15,0.0925,-0.306175,SL_hit,2024-08-28 05:45:00+00:00,2024-08-28 07:50:00+00:00,125.0,False,321.3225,329.16625,332.30375,0.0,UNKNOWN,T2
AAVEUSDT,LONG,121.91,124.21,0.2461,0.56603,time_stop,2024-08-28 03:00:00+00:00,2024-08-28 09:00:00+00:00,360.0,False,119.538571,125.467143,127.838571,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.5326,0.5222,56.3275,-0.585806,SL_hit,2024-08-28 12:00:00+00:00,2024-08-28 13:55:00+00:00,115.0,False,0.523082,0.546877,0.556395,0.0,UNKNOWN,T2
AAVEUSDT,LONG,125.0,122.52,0.24,-0.5952,SL_hit,2024-08-29 01:00:00+00:00,2024-08-29 03:40:00+00:00,160.0,False,122.839286,128.241071,130.401786,0.0,UNKNOWN,T2
BCHUSDT,LONG,323.31,323.69,0.0928,0.035264,trailing_stop,2024-08-29 01:00:00+00:00,2024-08-29 04:10:00+00:00,190.0,False,319.2975,329.32875,333.34125,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.5228,0.5259,57.3833,0.17788823,trailing_stop,2024-08-29 01:00:00+00:00,2024-08-29 06:25:00+00:00,325.0,False,0.514621,0.535068,0.543246,0.0,UNKNOWN,T2
BCHUSDT,LONG,322.36,323.7,0.0931,0.124754,trailing_stop,2024-08-30 04:30:00+00:00,2024-08-30 07:50:00+00:00,200.0,False,319.133214,327.200179,330.426964,0.0,UNKNOWN,T2
AAVEUSDT,LONG,124.81,125.01,0.2404,0.04808,trailing_stop,2024-08-30 12:00:00+00:00,2024-08-30 12:35:00+00:00,35.0,False,123.0725,127.41625,129.15375,0.0,UNKNOWN,T2
BCHUSDT,LONG,325.06,322.53,0.0923,-0.233519,SL_hit,2024-08-30 12:00:00+00:00,2024-08-30 13:50:00+00:00,110.0,False,322.61,328.735,331.185,0.0,UNKNOWN,T2
AAVEUSDT,LONG,131.28,131.65,0.2285,0.084545,trailing_stop,2024-08-31 01:00:00+00:00,2024-08-31 01:40:00+00:00,40.0,False,128.583571,135.324643,138.021071,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.5169,0.5127,58.0383,-0.24376086,time_stop,2024-08-31 01:00:00+00:00,2024-08-31 07:00:00+00:00,360.0,False,0.511525,0.524962,0.530337,0.0,UNKNOWN,T2
BCHUSDT,LONG,325.02,325.65,0.0923,0.058149,time_stop,2024-08-31 01:00:00+00:00,2024-08-31 07:00:00+00:00,360.0,False,322.403929,328.944107,331.560179,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.5289,0.5207,56.7215,-0.4651163,SL_hit,2024-11-01 01:00:00+00:00,2024-11-01 02:00:00+00:00,60.0,False,0.522471,0.538543,0.544971,0.0,UNKNOWN,T2
AAVEUSDT,LONG,143.8,144.24,0.2086,0.091784,trailing_stop,2024-11-01 01:00:00+00:00,2024-11-01 05:10:00+00:00,250.0,False,139.932143,149.601786,153.469643,0.0,UNKNOWN,T2
BCHUSDT,LONG,354.32,345.93,0.0847,-0.710633,time_stop,2024-11-01 01:00:00+00:00,2024-11-01 07:00:00+00:00,360.0,False,344.380714,369.228929,379.168214,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.5256,0.5215,57.0776,-0.23401816,SL_hit,2024-11-02 02:15:00+00:00,2024-11-02 03:25:00+00:00,70.0,False,0.521546,0.53168,0.535734,0.0,UNKNOWN,T2
BCHUSDT,LONG,350.97,347.97,0.0855,-0.2565,SL_hit,2024-11-02 01:00:00+00:00,2024-11-02 05:00:00+00:00,240.0,False,348.080714,355.303929,358.193214,0.0,UNKNOWN,T2
AAVEUSDT,LONG,142.95,141.49,0.2099,-0.306454,SL_hit,2024-11-02 01:45:00+00:00,2024-11-02 07:15:00+00:00,330.0,False,141.730357,144.779464,145.999107,0.0,UNKNOWN,T2
BCHUSDT,LONG,352.47,347.88,0.0851,-0.390609,SL_hit,2024-11-03 01:00:00+00:00,2024-11-03 02:25:00+00:00,85.0,False,349.161071,357.433393,360.742321,0.0,UNKNOWN,T2
BCHUSDT,LONG,350.74,352.2,0.0855,0.12483,trailing_stop,2024-11-03 04:15:00+00:00,2024-11-03 04:40:00+00:00,25.0,False,344.34,360.34,366.74,0.0,UNKNOWN,T2
BCHUSDT,LONG,352.2,343.8,0.0852,-0.71568,SL_hit,2024-11-03 04:40:00+00:00,2024-11-03 05:45:00+00:00,65.0,False,345.4875,362.26875,368.98125,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.4838,0.4872,62.0091,0.21083094,trailing_stop,2024-11-04 01:15:00+00:00,2024-11-04 03:10:00+00:00,115.0,False,0.477282,0.493577,0.500095,0.0,UNKNOWN,T2
AAVEUSDT,LONG,133.28,133.88,0.2251,0.13506,trailing_stop,2024-11-04 01:15:00+00:00,2024-11-04 03:15:00+00:00,120.0,False,131.4425,136.03625,137.87375,0.0,UNKNOWN,T2
BCHUSDT,LONG,340.42,334.46,0.0881,-0.525076,SL_hit,2024-11-04 02:45:00+00:00,2024-11-04 05:50:00+00:00,185.0,False,334.480714,349.328929,355.268214,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.4762,0.4771,62.9987,0.05669883,trailing_stop,2024-11-05 01:00:00+00:00,2024-11-05 02:20:00+00:00,80.0,False,0.466486,0.490771,0.500486,0.0,UNKNOWN,T2
AAVEUSDT,LONG,128.92,130.69,0.2327,0.411879,trailing_stop,2024-11-05 01:00:00+00:00,2024-11-05 02:45:00+00:00,105.0,False,126.171786,133.042321,135.790536,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.4777,0.4808,62.8009,0.19468279,trailing_stop,2024-11-05 02:20:00+00:00,2024-11-05 06:05:00+00:00,225.0,False,0.470343,0.488736,0.496093,0.0,UNKNOWN,T2
AAVEUSDT,LONG,145.23,141.63,0.2066,-0.74376,SL_hit,2024-11-06 01:00:00+00:00,2024-11-06 01:35:00+00:00,35.0,False,141.738929,150.466607,153.957679,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.5084,0.5127,59.0087,0.25373741,trailing_stop,2024-11-06 01:00:00+00:00,2024-11-06 02:40:00+00:00,100.0,False,0.500186,0.520721,0.528936,0.0,UNKNOWN,T2
BCHUSDT,LONG,350.5,359.36,0.0856,0.6810764,trailing_stop,2024-11-06 01:00:00+00:00,2024-11-06 02:40:00+00:00,100.0,True,345.551786,357.922321,362.870536,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.5584,0.575,53.7249,1.00008901,trailing_stop,2024-11-07 01:00:00+00:00,2024-11-07 01:40:00+00:00,40.0,True,0.547739,0.574391,0.585052,0.0,UNKNOWN,T2
BCHUSDT,LONG,381.68,382.22,0.0786,0.042444,trailing_stop,2024-11-07 01:00:00+00:00,2024-11-07 01:40:00+00:00,40.0,False,374.778214,392.032679,398.934464,0.0,UNKNOWN,T2
AAVEUSDT,LONG,179.69,185.28,0.167,0.93353,trailing_stop,2024-11-07 01:00:00+00:00,2024-11-07 01:40:00+00:00,40.0,False,174.150714,187.998929,193.538214,0.0,UNKNOWN,T2
BCHUSDT,LONG,382.56,375.69,0.0784,-0.538608,SL_hit,2024-11-08 01:00:00+00:00,2024-11-08 02:20:00+00:00,80.0,False,375.731429,392.802857,399.631429,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.5749,0.5817,52.183,0.3548444,trailing_stop,2024-11-08 12:15:00+00:00,2024-11-08 13:05:00+00:00,50.0,False,0.568882,0.583927,0.589945,0.0,UNKNOWN,T2
AAVEUSDT,LONG,182.86,179.47,0.1641,-0.556299,SL_hit,2024-11-08 12:00:00+00:00,2024-11-08 14:35:00+00:00,155.0,False,179.7975,187.45375,190.51625,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.5974,0.5885,50.2176,-0.44693664,SL_hit,2024-11-09 01:00:00+00:00,2024-11-09 01:25:00+00:00,25.0,False,0.588596,0.610605,0.619409,0.0,UNKNOWN,T2
BCHUSDT,LONG,376.24,370.67,0.0797,-0.443929,SL_hit,2024-11-09 01:00:00+00:00,2024-11-09 03:30:00+00:00,150.0,False,371.697143,383.054286,387.597143,0.0,UNKNOWN,T2
AAVEUSDT,LONG,183.47,184.7,0.1635,0.201105,trailing_stop,2024-11-09 01:00:00+00:00,2024-11-09 04:55:00+00:00,235.0,False,180.7575,187.53875,190.25125,0.0,UNKNOWN,T2
AAVEUSDT,LONG,193.06,193.0,0.1554,-0.009324,trailing_stop,2024-11-10 01:00:00+00:00,2024-11-10 01:30:00+00:00,30.0,False,188.454643,199.968036,204.573393,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.6061,0.6146,49.4968,0.4207228,trailing_stop,2024-11-10 01:00:00+00:00,2024-11-10 02:35:00+00:00,95.0,False,0.592743,0.626136,0.639493,0.0,UNKNOWN,T2
BCHUSDT,LONG,397.06,429.19,0.0756,1.7671122,TP2_hit,2024-11-10 01:00:00+00:00,2024-11-10 03:10:00+00:00,130.0,True,385.636786,414.194821,425.618036,0.0,UNKNOWN,T2
BCHUSDT,LONG,447.76,450.67,0.067,0.19497,trailing_stop,2024-11-11 01:00:00+00:00,2024-11-11 01:45:00+00:00,45.0,False,434.402857,467.795714,481.152857,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.6334,0.6355,47.3634,0.09946314,trailing_stop,2024-11-11 01:00:00+00:00,2024-11-11 01:55:00+00:00,55.0,False,0.616543,0.658686,0.675543,0.0,UNKNOWN,T2
BCHUSDT,LONG,448.43,432.05,0.0669,-1.095822,SL_hit,2024-11-11 01:45:00+00:00,2024-11-11 05:20:00+00:00,215.0,False,436.081786,466.952321,479.300536,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.6605,0.6643,45.4201,0.17259638,trailing_stop,2024-11-12 01:00:00+00:00,2024-11-12 01:50:00+00:00,50.0,False,0.637393,0.695161,0.718268,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.6615,0.6606,45.3515,-0.04081635,trailing_stop,2024-11-12 01:50:00+00:00,2024-11-12 02:30:00+00:00,40.0,False,0.637018,0.698223,0.722705,0.0,UNKNOWN,T2
BCHUSDT,LONG,465.61,457.58,0.0644,-0.517132,time_stop,2024-11-12 01:00:00+00:00,2024-11-12 07:00:00+00:00,360.0,False,442.06,500.935,524.485,0.0,UNKNOWN,T2
BCHUSDT,LONG,422.04,422.86,0.0711,0.058302,trailing_stop,2024-11-13 13:30:00+00:00,2024-11-13 13:50:00+00:00,20.0,False,413.354286,435.068571,443.754286,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.5922,0.6064,50.6586,0.71935212,trailing_stop,2024-11-13 12:00:00+00:00,2024-11-13 13:55:00+00:00,115.0,False,0.577557,0.614164,0.628807,0.0,UNKNOWN,T2
AAVEUSDT,LONG,178.08,180.73,0.1685,0.446525,trailing_stop,2024-11-13 13:30:00+00:00,2024-11-13 14:10:00+00:00,40.0,False,173.53,184.905,189.455,0.0,UNKNOWN,T2
BCHUSDT,LONG,437.28,438.53,0.0686,0.08575,trailing_stop,2024-11-14 01:00:00+00:00,2024-11-14 02:10:00+00:00,70.0,False,426.696071,453.155893,463.739821,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.616,0.616,48.7013,0.0,trailing_stop,2024-11-14 02:00:00+00:00,2024-11-14 02:10:00+00:00,10.0,False,0.601464,0.637804,0.652339,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.616,0.6175,48.7013,0.07305195,trailing_stop,2024-11-14 02:10:00+00:00,2024-11-14 04:00:00+00:00,110.0,False,0.601464,0.637804,0.652339,0.0,UNKNOWN,T2
BCHUSDT,LONG,419.76,410.29,0.0715,-0.677105,SL_hit,2024-11-15 03:15:00+00:00,2024-11-15 04:45:00+00:00,90.0,False,410.604643,433.493036,442.648393,0.0,UNKNOWN,T2
BCHUSDT,LONG,429.68,430.61,0.0698,0.064914,trailing_stop,2024-11-15 12:00:00+00:00,2024-11-15 13:20:00+00:00,80.0,False,423.474643,438.988036,445.193393,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.5997,0.5895,50.025,-0.510255,SL_hit,2024-11-15 12:00:00+00:00,2024-11-15 14:15:00+00:00,135.0,False,0.589682,0.614727,0.624745,0.0,UNKNOWN,T2
BCHUSDT,LONG,432.38,432.87,0.0694,0.034006,trailing_stop,2024-11-16 01:00:00+00:00,2024-11-16 02:45:00+00:00,105.0,False,426.524643,441.163036,447.018393,0.0,UNKNOWN,T2
AAVEUSDT,LONG,165.57,166.85,0.1812,0.231936,trailing_stop,2024-11-16 01:00:00+00:00,2024-11-16 02:50:00+00:00,110.0,False,161.871786,171.117321,174.815536,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.6092,0.6239,49.2449,0.75590922,trailing_stop,2024-11-16 01:00:00+00:00,2024-11-16 04:15:00+00:00,195.0,True,0.599468,0.623798,0.63353,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.7123,0.7123,42.1171,0.0,trailing_stop,2024-11-17 01:00:00+00:00,2024-11-17 01:10:00+00:00,10.0,False,0.681961,0.757809,0.788148,0.0,UNKNOWN,T2
AAVEUSDT,LONG,170.33,170.33,0.1761,0.0,trailing_stop,2024-11-17 01:00:00+00:00,2024-11-17 01:10:00+00:00,10.0,False,166.805,175.6175,179.1425,0.0,UNKNOWN,T2
BCHUSDT,LONG,474.63,472.94,0.0632,-0.106808,trailing_stop,2024-11-17 01:00:00+00:00,2024-11-17 01:25:00+00:00,25.0,False,460.013929,496.554107,511.170179,0.0,UNKNOWN,T2
AAVEUSDT,LONG,164.37,165.75,0.1825,0.25185,trailing_stop,2024-11-18 01:00:00+00:00,2024-11-18 02:00:00+00:00,60.0,False,160.861071,169.633393,173.142321,0.0,UNKNOWN,T2
BCHUSDT,LONG,440.41,445.13,0.0681,0.321432,trailing_stop,2024-11-18 01:00:00+00:00,2024-11-18 02:20:00+00:00,80.0,False,431.6475,453.55375,462.31625,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.6924,0.696,43.3276,0.15597936,trailing_stop,2024-11-18 01:00:00+00:00,2024-11-18 06:15:00+00:00,315.0,False,0.673846,0.72023,0.738784,0.0,UNKNOWN,T2
BCHUSDT,LONG,454.25,457.39,0.066,0.20724,trailing_stop,2024-11-19 01:00:00+00:00,2024-11-19 02:35:00+00:00,95.0,False,443.364286,470.578571,481.464286,0.0,UNKNOWN,T2
BCHUSDT,LONG,457.42,457.91,0.0656,0.032144,trailing_stop,2024-11-19 02:35:00+00:00,2024-11-19 03:40:00+00:00,65.0,False,447.023571,473.014643,483.411071,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.7225,0.7113,41.5225,-0.465052,time_stop,2024-11-19 01:00:00+00:00,2024-11-19 07:00:00+00:00,360.0,False,0.696589,0.761366,0.787277,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.6851,0.6894,43.7892,0.18829356,trailing_stop,2024-11-20 05:45:00+00:00,2024-11-20 08:30:00+00:00,165.0,False,0.671475,0.705538,0.719162,0.0,UNKNOWN,T2
AAVEUSDT,LONG,161.48,165.21,0.1858,0.693034,trailing_stop,2024-11-20 05:45:00+00:00,2024-11-20 09:30:00+00:00,225.0,False,158.260357,166.309464,169.529107,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.7001,0.6804,42.851,-0.8441647,SL_hit,2024-11-20 12:00:00+00:00,2024-11-20 13:00:00+00:00,60.0,False,0.680743,0.729136,0.748493,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.6796,0.6787,44.1436,-0.03972924,trailing_stop,2024-11-21 01:00:00+00:00,2024-11-21 01:35:00+00:00,35.0,False,0.666671,0.698993,0.711921,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.6801,0.6647,44.1112,-0.67931248,SL_hit,2024-11-21 01:35:00+00:00,2024-11-21 02:15:00+00:00,40.0,False,0.666636,0.700296,0.713761,0.0,UNKNOWN,T2
BCHUSDT,LONG,445.84,435.79,0.0673,-0.676365,SL_hit,2024-11-21 01:00:00+00:00,2024-11-21 02:20:00+00:00,80.0,False,435.847143,460.829286,470.822143,0.0,UNKNOWN,T2
BCHUSDT,LONG,489.85,488.77,0.0612,-0.066096,trailing_stop,2024-11-22 01:00:00+00:00,2024-11-22 01:30:00+00:00,30.0,False,479.191071,505.838393,516.497321,0.0,UNKNOWN,T2
BCHUSDT,LONG,486.63,491.13,0.0616,0.2772,trailing_stop,2024-11-22 01:30:00+00:00,2024-11-22 02:20:00+00:00,50.0,False,474.076429,505.460357,518.013929,0.0,UNKNOWN,T2
AAVEUSDT,LONG,167.58,168.01,0.179,0.07697,trailing_stop,2024-11-22 01:00:00+00:00,2024-11-22 02:30:00+00:00,90.0,False,164.608571,172.037143,175.008571,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.8339,0.8339,35.9755,0.0,trailing_stop,2024-11-23 01:00:00+00:00,2024-11-23 01:10:00+00:00,10.0,False,0.80915,0.871025,0.895775,0.0,UNKNOWN,T2
AAVEUSDT,LONG,173.69,173.69,0.1727,0.0,trailing_stop,2024-11-23 01:00:00+00:00,2024-11-23 01:10:00+00:00,10.0,False,168.793571,181.034643,185.931071,0.0,UNKNOWN,T2
BCHUSDT,LONG,505.33,516.68,0.0594,0.9707148,trailing_stop,2024-11-23 01:00:00+00:00,2024-11-23 01:30:00+00:00,30.0,True,493.605,522.9175,534.6425,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.8802,0.8802,34.0832,0.0,trailing_stop,2024-11-24 01:00:00+00:00,2024-11-24 01:10:00+00:00,10.0,False,0.848896,0.927155,0.958459,0.0,UNKNOWN,T2
AAVEUSDT,LONG,177.89,178.24,0.1686,0.05901,trailing_stop,2024-11-24 01:00:00+00:00,2024-11-24 02:15:00+00:00,75.0,False,173.6525,184.24625,188.48375,0.0,UNKNOWN,T2
BCHUSDT,LONG,518.92,521.64,0.0578,0.157216,trailing_stop,2024-11-24 01:00:00+00:00,2024-11-24 02:55:00+00:00,115.0,False,506.525357,537.511964,549.906607,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.8395,0.84,35.7356,0.0178678,trailing_stop,2024-11-25 01:00:00+00:00,2024-11-25 02:30:00+00:00,90.0,False,0.815786,0.875071,0.898786,0.0,UNKNOWN,T2
BCHUSDT,LONG,504.01,504.4,0.0595,0.023205,trailing_stop,2024-11-25 01:00:00+00:00,2024-11-25 02:50:00+00:00,110.0,False,492.043929,521.959107,533.925179,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.8517,0.8599,35.2237,0.28883434,trailing_stop,2024-11-25 03:45:00+00:00,2024-11-25 04:20:00+00:00,35.0,False,0.827914,0.887379,0.911164,0.0,UNKNOWN,T2
ARBUSDT,SHORT,0.897,0.9025,33.4448,-0.1839464,time_stop,2024-11-26 01:00:00+00:00,2024-11-26 07:00:00+00:00,360.0,False,0.941036,0.830946,0.786911,0.0,UNKNOWN,T2
BCHUSDT,SHORT,497.52,499.08,0.0603,-0.094068,time_stop,2024-11-26 01:00:00+00:00,2024-11-26 07:00:00+00:00,360.0,False,513.589643,473.415536,457.345893,0.0,UNKNOWN,T2
ARBUSDT,SHORT,0.867,0.867,34.6021,0.0,trailing_stop,2024-11-26 12:00:00+00:00,2024-11-26 12:10:00+00:00,10.0,False,0.902857,0.813214,0.777357,0.0,UNKNOWN,T2
ARBUSDT,SHORT,0.8562,0.8562,35.0385,0.0,trailing_stop,2024-11-27 01:00:00+00:00,2024-11-27 01:10:00+00:00,10.0,False,0.878521,0.822718,0.800396,0.0,UNKNOWN,T2
BCHUSDT,SHORT,489.47,489.47,0.0613,0.0,trailing_stop,2024-11-27 01:00:00+00:00,2024-11-27 01:10:00+00:00,10.0,False,500.025357,473.636964,463.081607,0.0,UNKNOWN,T2
ARBUSDT,SHORT,0.8562,0.8796,35.0385,-0.8199009,SL_hit,2024-11-27 01:10:00+00:00,2024-11-27 02:50:00+00:00,100.0,False,0.878521,0.822718,0.800396,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.9515,0.9234,31.5292,-0.88597052,time_stop,2024-11-28 01:00:00+00:00,2024-11-28 07:00:00+00:00,360.0,False,0.914196,1.007455,1.044759,0.0,UNKNOWN,T2
AAVEUSDT,LONG,206.82,203.11,0.1451,-0.538321,time_stop,2024-11-28 01:00:00+00:00,2024-11-28 07:00:00+00:00,360.0,False,199.752143,217.421786,224.489643,0.0,UNKNOWN,T2
BCHUSDT,LONG,517.68,509.07,0.058,-0.49938,time_stop,2024-11-28 01:30:00+00:00,2024-11-28 07:30:00+00:00,360.0,False,504.796071,537.005893,549.889821,0.0,UNKNOWN,T2
BCHUSDT,LONG,509.44,511.85,0.0589,0.141949,trailing_stop,2024-11-29 01:00:00+00:00,2024-11-29 02:15:00+00:00,75.0,False,503.088214,518.967679,525.319464,0.0,UNKNOWN,T2
BCHUSDT,LONG,512.54,504.23,0.0585,-0.486135,SL_hit,2024-11-29 02:15:00+00:00,2024-11-29 07:15:00+00:00,300.0,False,504.795357,524.156964,531.901607,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.9127,0.8936,32.8695,-0.62780745,SL_hit,2024-11-29 02:15:00+00:00,2024-11-29 07:55:00+00:00,340.0,False,0.893736,0.941146,0.960111,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.9279,0.9383,32.3311,0.33624344,trailing_stop,2024-11-30 01:00:00+00:00,2024-11-30 01:50:00+00:00,50.0,False,0.908346,0.95723,0.976784,0.0,UNKNOWN,T2
AAVEUSDT,LONG,200.59,201.29,0.1496,0.10472,trailing_stop,2024-11-30 01:00:00+00:00,2024-11-30 01:50:00+00:00,50.0,False,197.059643,205.885536,209.415893,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.9359,0.9378,32.0547,0.06090393,trailing_stop,2024-11-30 01:50:00+00:00,2024-11-30 02:15:00+00:00,25.0,False,0.911471,0.972543,0.996971,0.0,UNKNOWN,T2
AAVEUSDT,LONG,331.63,325.2,0.0905,-0.581915,time_stop,2025-02-01 01:00:00+00:00,2025-02-01 07:00:00+00:00,360.0,False,305.271071,371.168393,397.527321,0.0,UNKNOWN,T2
AAVEUSDT,LONG,317.01,313.94,0.0946,-0.290422,time_stop,2025-02-01 12:30:00+00:00,2025-02-01 18:30:00+00:00,360.0,False,310.517143,326.749286,333.242143,0.0,UNKNOWN,T2
AAVEUSDT,SHORT,245.74,239.78,0.1221,0.727716,trailing_stop,2025-02-03 01:00:00+00:00,2025-02-03 01:35:00+00:00,35.0,False,264.4275,217.70875,199.02125,0.0,UNKNOWN,T2
BCHUSDT,SHORT,345.45,305.78,0.0868,3.5341922,trailing_stop,2025-02-03 01:00:00+00:00,2025-02-03 01:55:00+00:00,55.0,True,368.760714,310.483929,287.173214,0.0,UNKNOWN,T2
ARBUSDT,SHORT,0.4685,0.3959,64.0342,4.33255397,trailing_stop,2025-02-03 01:00:00+00:00,2025-02-03 02:10:00+00:00,70.0,True,0.507482,0.410027,0.371045,0.0,UNKNOWN,T2
AAVEUSDT,LONG,270.88,270.88,0.1108,0.0,trailing_stop,2025-02-04 01:00:00+00:00,2025-02-04 01:10:00+00:00,10.0,False,260.638929,286.241607,296.482679,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.5013,0.5031,59.8444,0.10771992,trailing_stop,2025-02-04 01:00:00+00:00,2025-02-04 01:30:00+00:00,30.0,False,0.483157,0.528514,0.546657,0.0,UNKNOWN,T2
BCHUSDT,LONG,349.27,350.21,0.0859,0.080746,trailing_stop,2025-02-04 01:00:00+00:00,2025-02-04 01:50:00+00:00,50.0,False,340.798571,361.977143,370.448571,0.0,UNKNOWN,T2
AAVEUSDT,LONG,268.99,269.14,0.1115,0.016725,trailing_stop,2025-02-05 01:00:00+00:00,2025-02-05 02:55:00+00:00,115.0,False,258.929286,284.081071,294.141786,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.4773,0.4805,62.8536,0.20113152,trailing_stop,2025-02-05 01:00:00+00:00,2025-02-05 03:00:00+00:00,120.0,False,0.462943,0.498836,0.513193,0.0,UNKNOWN,T2
BCHUSDT,LONG,331.45,331.74,0.0905,0.026245,trailing_stop,2025-02-05 02:30:00+00:00,2025-02-05 03:00:00+00:00,30.0,False,325.680357,340.104464,345.874107,0.0,UNKNOWN,T2
BCHUSDT,SHORT,328.45,327.52,0.0913,0.084909,trailing_stop,2025-02-06 01:00:00+00:00,2025-02-06 02:00:00+00:00,60.0,False,334.596429,319.230357,313.083929,0.0,UNKNOWN,T2
ARBUSDT,SHORT,0.4706,0.4796,63.7484,-0.5737356,time_stop,2025-02-06 01:00:00+00:00,2025-02-06 07:00:00+00:00,360.0,False,0.4826,0.4526,0.4406,0.0,UNKNOWN,T2
AAVEUSDT,SHORT,260.18,265.26,0.1153,-0.585724,time_stop,2025-02-06 01:00:00+00:00,2025-02-06 07:00:00+00:00,360.0,False,266.696071,250.405893,243.889821,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.4519,0.4547,66.3864,0.18588192,trailing_stop,2025-02-07 12:00:00+00:00,2025-02-07 12:50:00+00:00,50.0,False,0.443596,0.464355,0.472659,0.0,UNKNOWN,T2
BCHUSDT,LONG,325.56,327.0,0.0921,0.132624,trailing_stop,2025-02-07 12:00:00+00:00,2025-02-07 12:50:00+00:00,50.0,False,321.652857,331.420714,335.327857,0.0,UNKNOWN,T2
AAVEUSDT,LONG,253.61,255.55,0.1183,0.229502,trailing_stop,2025-02-07 12:00:00+00:00,2025-02-07 12:50:00+00:00,50.0,False,248.602857,261.120714,266.127857,0.0,UNKNOWN,T2
AAVEUSDT,SHORT,238.67,237.53,0.1257,0.143298,trailing_stop,2025-02-08 01:00:00+00:00,2025-02-08 02:15:00+00:00,75.0,False,244.395,230.0825,224.3575,0.0,UNKNOWN,T2
ARBUSDT,SHORT,0.4336,0.4319,69.1882,0.11761994,trailing_stop,2025-02-08 01:30:00+00:00,2025-02-08 05:20:00+00:00,230.0,False,0.442171,0.420743,0.412171,0.0,UNKNOWN,T2
BCHUSDT,SHORT,317.65,316.68,0.0944,0.091568,trailing_stop,2025-02-08 01:45:00+00:00,2025-02-08 05:20:00+00:00,215.0,False,322.782143,309.951786,304.819643,0.0,UNKNOWN,T2
AAVEUSDT,LONG,241.43,242.39,0.1243,0.119328,trailing_stop,2025-02-09 01:00:00+00:00,2025-02-09 01:45:00+00:00,45.0,False,237.181786,247.802321,252.050536,0.0,UNKNOWN,T2
ARBUSDT,LONG,0.4543,0.465,66.0357,0.7924284,trailing_stop,2025-02-09 01:00:00+00:00,2025-02-09 03:50:00+00:00,170.0,True,0.447354,0.46472,0.471666,0.0,UNKNOWN,T2
AAVEUSDT,LONG,243.16,251.22,0.1234,1.0435321,trailing_stop,2025-02-09 01:45:00+00:00,2025-02-09 03:55:00+00:00,130.0,True,238.601071,249.998393,254.557321,0.0,UNKNOWN,T2
ARBUSDT,SHORT,0.4477,0.4389,67.0092,0.58968096,trailing_stop,2025-02-10 01:15:00+00:00,2025-02-10 02:15:00+00:00,60.0,False,0.461289,0.427316,0.413727,0.0,UNKNOWN,T2
AAVEUSDT,SHORT,241.69,235.75,0.1241,0.737154,trailing_stop,2025-02-10 01:15:00+00:00,2025-02-10 02:15:00+00:00,60.0,False,250.2525,228.84625,220.28375,0.0,UNKNOWN,T2
AAVEUSDT,SHORT,234.9,244.31,0.1277,-1.201657,SL_hit,2025-02-10 02:15:00+00:00,2025-02-10 03:30:00+00:00,75.0,False,242.008929,224.236607,217.127679,0.0,UNKNOWN,T2
